scorer,,,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul
labeled-data,PMA17_2020-12-08-103710 Cam2,img066588.png,441.80311843844765,559.5780776110118,,,338.7235632630841,728.2537133525159,338.7235632630841,814.4657049537291,717.3066568162377,818.2140524146513,1071.5254918733965,814.4657049537291
labeled-data,PMA17_2020-12-08-103710 Cam2,img068449.png,1168.9825258573765,553.9555564196284,,,1069.651318142935,709.5119760479042,340.59773699354525,818.2140524146513,707.9357881639318,829.4590947974182,1073.3996656038576,812.5915312232678
labeled-data,PMA17_2020-12-08-103710 Cam2,img071056.png,,,,,,,340.59773699354525,823.8365736060348,704.1874407030094,823.8365736060348,1077.1480130647797,818.2140524146513
labeled-data,PMA17_2020-12-08-103710 Cam2,img072957.png,,,,,1065.902970682013,711.3861497783655,346.22025818492864,816.3398786841901,696.6907458,820.0882261451125,1064.0287969515516,806.9690100318844
labeled-data,PMA17_2020-12-08-103710 Cam2,img085779.png,,,,,1062.1546232210903,722.6311921611324,355.59112683723447,818.2140524146513,704.1874407030094,814.4657049537291,1069.651318142935,810.7173574928067
labeled-data,PMA17_2020-12-08-103710 Cam2,img087369.png,,,966.5717629675712,510.8495606190219,1082.770534256163,636.4192005599192,346.22025818492864,821.9623998755736,719.1808305466988,814.4657049537291,1079.022186795241,818.2140524146513
labeled-data,PMA17_2020-12-08-103710 Cam2,img093987.png,814.7636908002177,507.10121315809954,,,668.5781398242476,655.1609378645308,338.7235632630841,814.4657049537291,707.9357881639318,823.8365736060348,1079.022186795241,814.4657049537291
labeled-data,PMA17_2020-12-08-103710 Cam2,img096034.png,434.3064235,544.5846877673226,,,327.4785208803171,717.0086709697489,357.46530056769564,816.3398786841901,704.1874407030094,818.2140524146513,1082.770534256163,820.0882261451125
labeled-data,PMA18_2020-11-16-102234 Cam2,img15636.png,,,1017.1744536900228,525.8429504627111,1163.3600046659926,685.1477175519093,406.1938175596857,836.9557897192628,769.7835212691499,825.7107473,1120.2540088653864,793.8497939186564
labeled-data,PMA18_2020-11-16-102234 Cam2,img16303.png,889.7306400186641,538.9621665759391,672.3264873,443.3793063224202,739.7967415817715,649.5384166731474,408.0679912901469,836.9557897192628,754.7901314254608,814.4657049537291,1125.8765300567698,803.2206625709621
labeled-data,PMA18_2020-11-16-102234 Cam2,img21016.png,,,278.7500038883271,557.7039038805507,432.4322497861418,722.6311921611324,396.8229489073799,840.7041371801852,762.2868263473055,820.0882261451125,1122.1281825958472,805.0948363014232
labeled-data,PMA18_2020-11-16-102234 Cam2,img22814.png,672.3264873,546.4588614977838,,,417.4388599424526,638.2933742903804,411.8163387510692,844.4524846411075,771.6576949996112,814.4657049537291,1124.0023563263085,791.9756201881951
labeled-data,PMA18_2020-11-16-102234 Cam2,img27900.png,499.90250408274346,542.7105140368615,293.7433937320164,527.7171241931723,402.4454700987634,733.8762345438993,411.8163387510691,831.3332685278795,767.9093475386888,825.7107473,1135.2473987090757,795.7239676491174
labeled-data,PMA18_2020-11-16-102234 Cam2,img35145.png,,,992.8101951940276,493.9819970448714,1135.2473987090757,668.2801539777588,408.0679912901469,827.5849210669571,760.4126526168442,818.2140524146513,1137.1215724395363,791.9756201881951
labeled-data,PMA18_2020-11-16-102234 Cam2,img36125.png,,,1032.1678435337117,542.7105140368615,1168.9825258573765,681.3993701,413.6905124815303,833.2074422583405,764.1610000777665,816.3398786841901,1138.9957461699978,799.4723151100397
labeled-data,PMA18_2020-11-16-102234 Cam2,img41278.png,829.7570806,516.4720818104053,634.8430126759469,499.6045182362549,722.9291780076211,700.1411073955985,408.0679912901469,833.2074422583405,777.2802161909946,825.7107473,1125.8765300567698,795.7239676491174
labeled-data,PMA18_2020-11-16-102234 Cam2,img41904.png,647.9622287891749,419.0150478264252,,,505.52502527412696,615.8032895248466,409.942165,840.7041371801852,764.1610000777665,820.0882261451125,1122.1281825958472,801.3464888405009
labeled-data,PMA18_2020-11-16-102234 Cam2,img44572.png,505.52502527412696,559.5780776110118,,,385.5779065,735.7504082743606,413.6905124815303,833.2074422583405,767.9093475386888,820.0882261451125,1129.624877517692,795.7239676491174
labeled-data,PMA18_2020-11-16-102234 Cam2,img44874.png,,,666.7039660937863,507.10121315809954,767.9093475386888,698.2669336651373,393.0746014464576,831.3332685278795,779.1543899214558,816.3398786841901,1124.0023563263085,795.7239676491174
labeled-data,PMA18_2020-11-16-102234 Cam2,img44986.png,462.4190294735204,527.7171241931723,,,361.213648,621.4258107,398.69712263784106,836.9557897192628,771.6576949996112,820.0882261451125,1133.3732249786144,799.4723151100397
labeled-data,PMA18_2020-11-16-102234 Cam2,img45136.png,468.0415506649039,533.3396453845556,,,344.3460844544676,673.9026751691424,408.0679912901469,833.2074422583405,773.5318687300722,820.0882261451125,1112.7573139435417,808.8431837623455
labeled-data,PMA18_2020-11-16-102234 Cam2,img47274.png,,,1011.5519324986392,527.7171241931723,1165.234178396454,677.6510226300646,408.0679912901469,831.3332685278795,764.1610000777665,823.8365736060348,1125.8765300567698,793.8497939186564
labeled-data,PMA18_2020-11-16-102234 Cam2,img49481.png,747.2934365036161,508.9753868885607,,,692.9423983202427,700.1411073955985,396.8229489073799,831.3332685278795,752.9159576949995,818.2140524146513,1127.750703787231,795.7239676491174
labeled-data,PMA18_2020-11-16-102234 Cam2,img49808.png,,,1032.1678435337117,467.7435648184153,1152.114962283226,647.6642429426861,413.6905124815303,838.8299634,762.2868263473055,812.5915312232678,1120.2540088653864,797.5981413795786
labeled-data,PMA18_2020-11-16-102234 Cam2,img50689.png,674.200661,522.0946030017888,,,449.2998133602923,632.6708531,402.4454700987634,821.9623998755736,766.0351738082278,818.2140524146513,1127.750703787231,799.4723151100397
labeled-data,PMA18_2020-11-16-102234 Cam2,img51264.png,486.7832879695154,585.8165098374681,,,355.59112683723447,668.2801539777588,402.4454700987634,827.5849210669571,771.6576949996112,820.0882261451125,1127.750703787231,797.5981413795786
labeled-data,PMA18_2020-11-16-102234 Cam2,img62059.png,,,,,,,415.5646862119914,836.9557897192628,779.1543899214558,820.0882261451125,1135.2473987090757,803.2206625709621
labeled-data,PMA18_2020-11-16-102234 Cam2,img64425.png,,,1015.3002799595614,486.4853021230268,1133.3732249786144,640.1675480208415,411.8163387510691,836.9557897192628,769.7835212691499,821.9623998755736,1122.1281825958472,801.3464888405009
labeled-data,PMA18_2020-11-23-132359 Cam2,img10522.png,,,932.8366358192706,535.2138191150168,1041.5387121860176,698.2669336651373,310.6109573061667,855.6975270238744,661.0814449,844.4524846411075,1034.042017264173,823.8365736060348
labeled-data,PMA18_2020-11-23-132359 Cam2,img15513.png,,,535.5118049615054,533.3396453845556,653.5847499805583,730.1278870829769,303.11426238432205,851.9491795629522,676.0748347460923,836.9557897192628,1035.9161909946342,823.8365736060348
labeled-data,PMA18_2020-11-23-132359 Cam2,img17124.png,713.5583093553154,567.0747725328565,513.0217201959716,570.8231199937788,623.5979702931799,771.3597091531224,289.9950463,855.6975270238744,657.3330974414806,835.0816159888018,1017.1744536900228,825.7107473
labeled-data,PMA18_2020-11-23-132359 Cam2,img17855.png,702.3132669725484,501.478692,492.4058091608989,505.2270394276384,,,297.49174119293866,850.0750058324909,662.9556186,835.0816159888018,1019.048627420484,820.0882261451125
labeled-data,PMA18_2020-11-23-132359 Cam2,img20048.png,1099.6380978303137,505.2270394276384,914.0948985146592,553.9555564196284,,,295.6175674624775,848.2008321020298,672.3264873,838.8299634,1022.796974881406,818.2140524146513
labeled-data,PMA18_2020-11-23-132359 Cam2,img20669.png,,,,,,,297.49174119293866,855.6975270238744,659.2072711719419,842.5783109106463,1020.922801150945,827.5849210669571
labeled-data,PMA18_2020-11-23-132359 Cam2,img26151.png,822.2603857220623,520.2204292713276,,,640.4655338673302,668.2801539777588,280.62417761878817,853.8233532934132,653.5847499805583,836.9557897192628,1028.4194960727896,820.0882261451125
labeled-data,PMA18_2020-11-23-132359 Cam2,img29338.png,775.4060424605335,568.9489462633177,,,647.9622287891749,720.7570184306712,297.49174119293866,850.0750058324909,657.3330974414806,838.8299634,1022.796974881406,820.0882261451125
labeled-data,PMA18_2020-11-23-132359 Cam2,img32837.png,749.1676102340772,570.8231199937788,559.8760634575004,507.10121315809954,631.0946652150245,733.8762345438993,304.9884361147832,842.5783109106463,657.3330974414806,835.0816159888018,1034.042017264173,827.5849210669571
labeled-data,PMA18_2020-11-23-132359 Cam2,img38324.png,,,,,,,306.8626098452444,853.8233532934132,659.2072711719419,846.3266583715687,1026.5453223423283,829.4590947974182
labeled-data,PMA18_2020-11-23-132359 Cam2,img38616.png,376.2070378723072,565.2005988023953,183.1671436348081,548.3330352,276.87583015786595,743.2471031962051,304.9884361147832,850.0750058324909,674.200661,848.2008321020298,1028.4194960727896,820.0882261451125
labeled-data,PMA18_2020-11-23-132359 Cam2,img42767.png,,,899.1015086709698,570.8231199937788,1056.532102029707,711.3861497783655,297.49174119293866,853.8233532934132,655.4589237110196,846.3266583715687,1030.2936698032509,829.4590947974182
labeled-data,PMA18_2020-11-23-132359 Cam2,img46277.png,378.0812116027684,583.9423361070069,186.91549109573043,570.8231199937788,301.2400886538609,745.1212769266663,299.3659149233998,851.9491795629522,662.9556186,835.0816159888018,1024.6711486118677,823.8365736060348
labeled-data,PMA18_2020-11-23-132359 Cam2,img48328.png,,,889.7306400186641,540.8363403064003,1034.042017264173,679.5251963605258,299.3659149233998,850.0750058324909,651.7105762500972,850.0750058324909,1026.5453223423283,827.5849210669571
labeled-data,PMA18_2020-11-23-132359 Cam2,img49753.png,376.2070378723072,570.8231199937788,,,280.62417761878817,743.2471031962051,297.49174119293866,855.6975270238744,662.9556186,833.2074422583405,1019.0486274204836,823.8365736060348
labeled-data,PMA18_2020-11-23-132359 Cam2,img55769.png,734.1742203903881,565.2005988023953,507.3991990045881,499.6045182362549,623.5979702931799,711.3861497783655,288.12087254063283,846.3266583715687,662.9556186,842.5783109106463,1030.2936698032509,821.9623998755736
labeled-data,PMA18_2020-11-23-132359 Cam2,img56070.png,383.7037327941519,550.2072089587061,,,269.3791352360213,700.1411073955985,301.2400886538609,844.4524846411075,666.7039660937863,851.9491795629522,1032.1678435337117,829.4590947974182
labeled-data,PMA18_2020-11-23-132359 Cam2,img57543.png,323.7301734193948,555.8297301500895,,,233.76983435725936,724.5053658915936,291.8692200015552,848.2008321020298,651.7105762500972,835.0816159888018,1035.9161909946342,821.9623998755736
labeled-data,PMA18_2020-11-23-132359 Cam2,img58741.png,,,198.1605334784973,574.5714674547011,329.35269461077826,737.6245820048216,297.49174119293866,853.8233532934132,661.0814449,838.8299634,1024.6711486118677,827.5849210669571
labeled-data,PMA18_2020-11-23-132359 Cam2,img59586.png,,,168.17375379111888,589.5648572983903,316.2334784975502,732.0020608134382,304.9884361147832,846.3266583715687,668.5781398242476,853.8233532934132,1024.6711486118677,825.7107473
labeled-data,PMA18_2020-12-01-135256 Cam2,img013576.png,1137.1215724395363,531.4654716540945,919.7174197060424,522.0946030017888,1041.5387121860176,718.8828447002101,314.35930476708904,840.7041371801852,659.2072711719419,844.4524846411075,1034.042017264173,848.2008321020298
labeled-data,PMA18_2020-12-01-135256 Cam2,img014347.png,,,194.41218601757495,553.9555564196284,334.97521580216176,728.2537133525159,303.11426238432205,836.9557897192628,674.200661,846.3266583715687,1039.6645384555563,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img017897.png,,,936.5849832801928,572.6972937242399,1045.2870596469402,733.8762345438993,297.49174119293866,836.9557897192628,651.7105762500972,842.5783109106463,1028.4194960727896,840.7041371801852
labeled-data,PMA18_2020-12-01-135256 Cam2,img020772.png,445.5514659,525.8429504627111,198.1605334784973,540.8363403064003,342.4719107240064,732.0020608134382,314.35930476708904,842.5783109106463,666.7039660937863,848.2008321020298,1034.042017264173,848.2008321020298
labeled-data,PMA18_2020-12-01-135256 Cam2,img022240.png,398.69712263784106,559.5780776110118,196.28635974803612,546.4588614977838,308.73678357570554,743.2471031962051,306.8626098452444,831.3332685278795,668.5781398242476,846.3266583715687,1013.4261062291004,840.7041371801852
labeled-data,PMA18_2020-12-01-135256 Cam2,img023865.png,400.5712963683022,531.4654716540945,201.90888093941965,544.5846877673226,327.4785208803171,735.7504082743606,312.4851310366279,831.3332685278795,676.0748347460923,850.0750058324909,1041.5387121860176,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img024707.png,456.79650828213687,604.5582471420796,,,301.2400886538609,700.1411073955985,304.9884361147832,846.3266583715687,670.4523135547087,844.4524846411075,1019.0486274204836,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img027547.png,391.2004277159964,568.9489462633177,,,297.49174119293866,733.8762345438993,301.2400886538609,840.7041371801852,676.0748347460923,848.2008321020298,1030.2936698032509,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img030093.png,792.2736060346839,555.8297301500895,,,647.9622287891749,761.9888405008167,295.6175674624775,838.8299634,666.7039660937863,848.2008321020298,1030.2936698032509,850.0750058324909
labeled-data,PMA18_2020-12-01-135256 Cam2,img032232.png,426.8097285947584,533.3396453845556,203.7830546698808,565.2005988023953,327.4785208803171,730.1278870829769,304.9884361147832,835.0816159888018,668.5781398242476,850.0750058324909,1028.4194960727896,848.2008321020297
labeled-data,PMA18_2020-12-01-135256 Cam2,img034211.png,1135.2473987090757,535.2138191150168,919.7174197060424,550.2072089587061,1022.796974881406,709.5119760479042,293.7433937320164,831.3332685278795,655.4589237110196,853.8233532934132,1028.4194960727896,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img034955.png,,,,,,,291.8692200015552,836.9557897192628,657.3330974414806,842.5783109106463,1019.0486274204836,836.9557897192628
labeled-data,PMA18_2020-12-01-135256 Cam2,img035895.png,381.8295590636907,602.6840734116184,243.14070300956507,709.5119760479042,1020.922801150945,842.5783109106463,664.8297923633253,844.4524846411075,,,301.2400886538609,833.2074422583405
labeled-data,PMA18_2020-12-01-135256 Cam2,img039531.png,,,930.9624620888096,563.3264250719342,1075.2738393343184,724.5053658915936,299.3659149233998,838.8299634,657.3330974414806,844.4524846411075,1017.1744536900228,836.9557897192628
labeled-data,PMA18_2020-12-01-135256 Cam2,img040749.png,,,179.41879617388577,555.8297301500895,327.4785208803171,726.3795396220547,301.2400886538609,831.3332685278795,666.7039660937863,840.7041371801852,1034.042017264173,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img043395.png,,,1000.3068901158724,561.4522513,,,297.49174119293866,836.9557897192628,657.3330974414806,840.7041371801852,1024.6711486118677,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img044077.png,,,947.8300257,580.1939886460846,1077.1480130647797,743.2471031962051,301.2400886538609,838.8299634,666.7039660937863,851.9491795629522,1037.7903647250955,842.5783109106463
labeled-data,PMA18_2020-12-01-135256 Cam2,img045973.png,389.3262539855352,565.2005988023953,,,256.25991912279324,681.3993701,295.6175674624775,833.2074422583405,655.4589237110196,838.8299634,1026.5453223423283,842.5783109106463
labeled-data,PMA18_2020-12-01-135256 Cam2,img046960.png,,,,,,,,,,,,
labeled-data,PMA18_2020-12-01-135256 Cam2,img050082.png,,,,,,,,,,,,
labeled-data,PMA18_2020-12-01-135256 Cam2,img050095.png,1120.2540088653864,537.0879928,,,1007.803585037717,730.1278870829769,299.3659149233998,842.5783109106463,651.7105762500972,846.3266583715687,1020.922801150945,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img050204.png,385.5779065,595.1873784897739,,,252.5115716618709,735.7504082743606,303.11426238432205,835.0816159888018,659.2072711719419,848.2008321020298,1017.1744536900228,833.2074422583405
labeled-data,PMA18_2020-12-01-135256 Cam2,img052577.png,353.7169531067733,525.8429504627111,,,218.77644451357003,662.6576327863754,297.49174119293866,846.3266583715687,666.7039660937863,835.0816159888018,1017.1744536900228,836.9557897192628
labeled-data,PMA18_2020-12-01-135256 Cam2,img052733.png,1137.1215724395363,529.5912979236334,932.8366358192706,512.7237343494829,1026.5453223423283,696.3927599346762,288.12087254063283,840.7041371801852,653.5847499805583,836.9557897192628,1019.0486274204836,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img055995.png,393.0746014464576,550.2072089587061,185.0413173652693,553.9555564196284,308.73678357570554,724.5053658915936,293.7433937320164,831.3332685278795,657.3330974414806,838.8299634,1019.0486274204836,836.9557897192628
labeled-data,PMA18_2020-12-01-135256 Cam2,img061157.png,,,947.8300257,550.2072089587061,1043.412885916479,733.8762345438993,301.2400886538609,838.8299634,655.4589237110196,846.3266583715687,1024.6711486118677,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img064917.png,344.3460844544676,563.3264250719342,,,239.39235554864277,688.8960650128315,295.6175674624775,840.7041371801852,655.4589237110196,844.4524846411075,1026.5453223423283,842.5783109106463
labeled-data,PMA18_2020-12-01-135256 Cam2,img065170.png,,,185.0413173652693,544.5846877673226,314.35930476708904,722.6311921611324,297.49174119293866,842.5783109106463,666.7039660937863,850.0750058324909,1022.796974881406,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img066098.png,404.31964382922456,574.5714674547011,115.69688933820646,550.2072089587061,271.25330896648245,690.7702387432928,297.49174119293866,840.7041371801852,661.0814449,848.2008321020298,1024.6711486118677,848.2008321020298
labeled-data,PMA18_2020-12-01-135256 Cam2,img069616.png,1195.2209580838326,568.9489462633177,947.8300257,563.3264250719342,1062.1546232210903,745.1212769266663,295.6175674624775,836.9557897192628,668.5781398242476,851.9491795629522,1034.042017264173,840.7041371801852
labeled-data,PMA18_2020-12-01-135256 Cam2,img070396.png,,,,,,,297.49174119293866,844.4524846411074,655.4589237110196,844.4524846411075,1015.3002799595614,851.9491795629522
labeled-data,PMA18_2020-12-01-135256 Cam2,img071681.png,408.0679912901468,557.7039038805507,194.41218601757495,553.9555564196284,318.1076522280114,737.6245820048216,312.4851310366279,831.3332685278795,661.0814449,842.5783109106463,1032.1678435337117,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img073687.png,,,966.5717629675712,548.3330352,,,299.3659149233998,831.3332685278795,655.4589237110196,840.7041371801852,1026.5453223423283,857.5717007543356
labeled-data,PMA18_2020-12-01-135256 Cam2,img077633.png,,,957.2008943152656,552.0813826891672,1056.532102029707,737.6245820048216,301.2400886538609,836.9557897192628,651.7105762500972,842.5783109106463,1028.4194960727896,836.9557897192628
labeled-data,PMA18_2020-12-01-135256 Cam2,img078121.png,,,882.2339450968194,576.4456411851622,1056.532102029707,613.9291157943853,293.7433937320164,836.9557897192628,653.5847499805583,853.8233532934132,1022.796974881406,848.2008321020298
labeled-data,PMA18_2020-12-01-135256 Cam2,img081555.png,411.8163387510691,546.4588614977838,177.5446224434246,557.7039038805507,308.73678357570554,741.3729294657439,1034.042017264173,838.8299634,314.35930476708904,829.4590947974182,662.9556186,844.4524846411075
labeled-data,PMA18_2020-12-01-135256 Cam2,img087218.png,379.9553853332295,578.3198149156234,,,265.6307877750989,703.8894548565208,306.8626098452444,836.9557897192628,668.5781398242476,844.4524846411075,1030.2936698032509,835.0816159888018
labeled-data,PMA18_2020-12-01-135256 Cam2,img087705.png,334.97521580216176,462.1210436270318,,,179.41879617388577,664.5318065168366,303.11426238432205,833.2074422583405,668.5781398242476,846.3266583715687,1022.796974881406,838.8299634
labeled-data,PMA18_2020-12-01-135256 Cam2,img088825.png,,,938.4591570106542,572.6972937242399,1035.9161909946342,746.9954506571273,297.49174119293866,836.9557897192628,661.0814449,844.4524846411075,1026.5453223423283,842.5783109106463
labeled-data,PMA18_2020-12-01-135256 Cam2,img091716.png,393.0746014464576,570.8231199937788,203.7830546698808,533.3396453845556,295.6175674624775,733.8762345438993,303.11426238432205,831.3332685278795,657.3330974414806,848.2008321020298,1045.2870596469402,846.3266583715687
labeled-data,PMA18_2020-12-06-122840 Cam2,img14638.png,1202.7176530056772,501.478692,1002.1810638463334,505.2270394276384,1109.0089664826191,685.1477175519093,344.3460844544676,818.2140524146513,706.0616144334707,825.7107473,1079.022186795241,829.4590947974182
labeled-data,PMA18_2020-12-06-122840 Cam2,img17474.png,454.9223345516757,529.5912979236334,376.2070378723072,720.7570184306712,260.00826658371545,520.2204292713276,338.7235632630841,818.2140524146513,722.9291780076211,827.5849210669571,1077.1480130647797,820.0882261451125
labeled-data,PMA18_2020-12-06-122840 Cam2,img17925.png,1172.7308733182986,501.478692,968.4459366980326,544.5846877673226,1135.2473987090757,718.8828447002101,338.7235632630841,820.0882261451125,698.5649195,829.4590947974182,1071.5254918733965,818.2140524146513
labeled-data,PMA18_2020-12-06-122840 Cam2,img19033.png,458.6706820125981,542.7105140368615,248.76322420094857,518.3462555408665,334.97521580216176,733.8762345438993,344.3460844544676,821.9623998755736,704.1874407030094,825.7107473,1090.2672291780077,823.8365736060348
labeled-data,PMA18_2020-12-06-122840 Cam2,img20870.png,,,,,,,346.22025818492864,823.8365736060348,715.4324830857764,829.4590947974182,1122.1281825958472,829.4590947974182
labeled-data,PMA18_2020-12-06-122840 Cam2,img30736.png,443.6772921689088,578.3198149156234,,,295.6175674624775,692.6444124737538,348.0944319153898,833.2074422583405,707.9357881639318,827.5849210669571,1073.3996656038576,816.3398786841901
labeled-data,PMA18_2020-12-06-122840 Cam2,img31929.png,,,1034.042017264173,522.0946030017888,1129.624877517692,681.3993701,329.35269461077826,825.7107473,698.5649195,827.5849210669571,1082.770534256163,820.0882261451125
labeled-data,PMA18_2020-12-06-122840 Cam2,img32676.png,786.6510848433005,557.7039038805507,,,677.9490084765533,756.3663193094332,338.7235632630841,838.8299634,709.8099619,821.9623998755736,1069.651318142935,816.3398786841901
labeled-data,PMA18_2020-12-06-122840 Cam2,img35262.png,,,,,1090.2672291780077,688.8960650128315,348.0944319153898,821.9623998755736,719.1808305466988,825.7107473,1071.5254918733965,820.0882261451125
labeled-data,PMA18_2020-12-06-122840 Cam2,img36784.png,443.6772921689088,546.4588614977838,,,342.4719107240064,726.3795396220547,342.4719107240064,821.9623998755736,706.0616144334707,831.3332685278795,1077.1480130647797,814.4657049537291
labeled-data,PMA18_2020-12-06-122840 Cam2,img39274.png,454.9223345516757,572.6972937242399,,,278.7500038883271,666.4059802472977,342.4719107240064,821.9623998755736,713.5583093553154,816.3398786841901,1079.022186795241,812.5915312232678
labeled-data,PMA18_2020-12-06-122840 Cam2,img39320.png,449.2998133602923,540.8363403064003,,,338.7235632630841,730.1278870829769,344.3460844544676,820.0882261451125,715.4324830857764,823.8365736060348,1075.2738393343184,827.5849210669571
labeled-data,PMA18_2020-12-06-122840 Cam2,img41355.png,460.5448557430592,567.0747725328565,,,319.98182595847254,688.8960650128315,349.96860564585097,829.4590947974182,724.8033517380824,825.7107473,1071.5254918733965,821.9623998755736
labeled-data,PMA18_2020-12-06-122840 Cam2,img42072.png,,,1009.677758768178,533.3396453845556,1114.631487674003,709.5119760479042,348.0944319153898,827.5849210669571,702.3132669725484,829.4590947974182,1080.8963605257018,820.0882261451125
labeled-data,PMA18_2020-12-06-122840 Cam2,img46909.png,,,,,,,342.4719107240064,818.2140524146513,692.9423983202427,818.2140524146513,1086.5188817170856,821.9623998755736
labeled-data,PMA18_2020-12-06-122840 Cam2,img52607.png,,,,,344.3460844544676,713.2603235088266,348.0944319153898,818.2140524146513,728.5516991990045,821.9623998755736,1079.022186795241,823.8365736060348
labeled-data,PMA18_2020-12-06-122840 Cam2,img59156.png,,,987.1876740026444,555.8297301500895,1118.379835134925,718.8828447002101,336.8493895326229,833.2074422583405,711.6841356248541,829.4590947974182,1075.2738393343184,812.5915312232678
labeled-data,PMA18_2020-12-06-122840 Cam2,img59469.png,445.5514659,559.5780776110118,,,295.6175674624775,683.2735438214481,340.59773699354525,821.9623998755736,709.8099619,825.7107473,1075.2738393343184,823.8365736060348
labeled-data,PMA18_2020-12-06-122840 Cam2,img59939.png,,,612.3529279104129,495.8561707753325,724.8033517380824,688.8960650128315,359.3394742981568,829.4590947974182,704.1874407030094,827.5849210669571,1073.3996656038576,829.4590947974182
labeled-data,PMA18_2020-12-06-122840 Cam2,img64200.png,,,974.0684579,537.0879928,1092.141402908469,718.8828447002101,344.3460844544676,829.4590947974182,704.1874407030094,827.5849210669571,1069.651318142935,825.7107473
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0041869.png,443.8504160510148,405.62333774010415,334.6661871063068,401.42394431915386,371.4108795,458.1157555,527.8382844700209,502.20938642196126,231.7810482930243,496.96014464577337,376.6601213158099,505.3589315
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0155271.png,367.2114861186717,397.2245508982036,,,281.1239209891904,399.3242476086787,527.8382844700209,507.45862819814914,229.6813515825491,493.8105995800606,380.85951473676016,505.3589315
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0362026.png,187.6874173730461,222.94972392876585,,,119.4472742826036,145.26094564118512,524.6887394043082,503.2592347771988,230.7311999377867,500.1096897114861,380.85951473676016,503.2592347771988
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0398263.png,293.7221012520413,404.5734893848666,,,226.5318065168364,445.5175752391321,525.7385877595458,504.3090831324364,220.23271638541087,494.8604479352982,378.7598180262851,501.15953806672366
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0408982.png,298.9713430282292,399.3242476086787,,,235.98044171397464,441.31818181818176,524.6887394043082,502.2093864219612,229.68135158254915,500.1096897114861,377.7099696710475,506.40877984291154
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0508511.png,,,466.94707986624144,410.8725795,533.0875262462088,439.2184851077066,526.7884361147834,507.45862819814914,225.4819581615988,493.8105995800606,374.5604246053347,506.40877984291154
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0848574.png,406.0558753,389.8756124115405,,,356.7130025662959,459.1656038572206,534.1373746014464,506.40877984291154,228.63150322731155,499.0598413562485,378.75981802628496,502.20938642196126
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0884940.png,358.8126992767711,429.7698499105685,,,277.9743759234776,446.5674235943696,528.8881328252585,506.40877984291154,224.43210980636127,502.20938642196126,378.7598180262851,507.45862819814914
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img0892197.png,,,485.8443502605179,403.52364102962906,539.3866163776343,451.81666537055753,530.9878295357337,506.40877984291154,226.5318065168364,495.91029629053577,375.6102729605723,507.45862819814914
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1010371.png,303.17073644917946,407.72303445057935,,,226.5318065168364,442.36803017341936,526.7884361147834,502.20938642196126,222.33241309588607,498.0099930010109,377.7099696710475,506.40877984291154
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1182890.png,301.0710397387044,408.7728828058169,,,229.6813515825491,439.2184851077066,527.8382844700209,501.15953806672366,224.43210980636127,496.96014464577337,380.85951473676016,506.40877984291154
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1600552.png,363.0120926977214,364.67925188583865,248.5786219768255,394.0750058324908,327.3172486196438,427.6701532000933,528.8881328252585,502.20938642196126,225.4819581615988,498.0099930010109,379.80966638152256,508.5084765533867
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1710529.png,338.86558052725707,408.7728828058169,,,250.6783186873007,428.7200015553309,525.7385877595458,505.3589315,229.6813515825491,496.96014464577337,377.7099696710475,505.3589315
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1771868.png,,,435.45162920911423,420.3212147134302,506.8413173652695,446.5674235943696,533.0875262462088,501.15953806672366,225.4819581615988,494.8604479352982,378.7598180262851,506.40877984291154
labeled-data,PMA36 2021_09_16_09_31_58 Cam1,img1943777.png,298.9713430282292,415.0719729372424,,,229.6813515825491,441.31818181818176,523.6388910490706,508.5084765533867,220.23271638541087,496.96014464577337,382.95921144723536,506.40877984291154
